type,value
variable 1,-2.44
variable 1,-2.18
variable 1,-1.92
variable 1,-1.92
variable 1,-1.67
variable 1,-1.67
variable 1,-1.41
variable 1,-1.41
variable 1,-1.41
variable 1,-1.41
variable 1,-1.15
variable 1,-1.15
variable 1,-1.15
variable 1,-1.15
variable 1,-1.15
variable 1,-1.15
variable 1,-0.9
variable 1,-0.9
variable 1,-0.9
variable 1,-0.9
variable 1,-0.9
variable 1,-0.9
variable 1,-0.9
variable 1,-0.64
variable 1,-0.64
variable 1,-0.64
variable 1,-0.64
variable 1,-0.64
variable 1,-0.64
variable 1,-0.64
variable 1,-0.64
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.39
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,-0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.13
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.39
variable 1,0.64
variable 1,0.64
variable 1,0.64
variable 1,0.64
variable 1,0.64
variable 1,0.64
variable 1,0.64
variable 1,0.64
variable 1,0.9
variable 1,0.9
variable 1,0.9
variable 1,0.9
variable 1,0.9
variable 1,0.9
variable 1,0.9
variable 1,1.15
variable 1,1.15
variable 1,1.15
variable 1,1.15
variable 1,1.15
variable 1,1.15
variable 1,1.41
variable 1,1.41
variable 1,1.41
variable 1,1.41
variable 1,1.67
variable 1,1.67
variable 1,1.92
variable 1,1.92
variable 1,2.18
variable 1,2.44
variable 2,0.6213558696721515
variable 2,2.0013680334083173
variable 2,-0.6862644434807552
variable 2,-1.961235546169266
variable 2,0.5326394138566946
variable 2,-0.23257645640258615
variable 2,0.03201818673595625
variable 2,1.5869368351028146
variable 2,-0.9684469053516062
variable 2,-0.7459269887936694
variable 2,2.0621966219521024
variable 2,-1.1449081142901274
variable 2,1.4589635905146912
variable 2,1.7977963193520388
variable 2,2.163933893845622
variable 2,1.095060932213611
variable 2,1.3294356216187393
variable 2,1.9715367607518601
variable 2,-0.9394901651183026
variable 2,0.19604160121185032
variable 2,1.452161671667942
variable 2,1.0166445249375171
variable 2,0.9593140660863455
variable 2,-0.9134485329621772
variable 2,-1.1963111867177032
variable 2,-1.3568364715009833
variable 2,-1.2712294643011832
variable 2,0.7906264786869663
variable 2,0.23714462510006312
variable 2,0.6446767342895772
variable 2,0.02570211923540346
variable 2,0.3789160479201635
variable 2,-1.3849186793111334
variable 2,1.1712424232972016
variable 2,-0.8277443554931379
variable 2,1.0366616004008073
variable 2,-0.2671690722517676
variable 2,-1.1709497464462526
variable 2,0.3142006486068072
variable 2,0.42575211769349347
variable 2,-0.9929338131999031
variable 2,-0.5279740748899783
variable 2,0.4375097202714456
variable 2,-1.21545372975784
variable 2,-0.7278533187151645
variable 2,-1.351394936423584
variable 2,-0.3128390987942263
variable 2,-2.044316126368845
variable 2,1.288915619345962
variable 2,0.644968245097295
variable 2,1.2475210846500315
variable 2,-1.0871889743619987
variable 2,1.015575651975885
variable 2,0.8360049944217072
variable 2,0.037654062351834126
variable 2,-1.144422262943931
variable 2,0.17971699597965235
variable 2,0.31439498914528574
variable 2,2.1594640614606155
variable 2,2.178412263962274
variable 2,-0.4053451951100149
variable 2,0.4691872280434488
variable 2,-1.4066848196207307
variable 2,-0.8277443554931379
variable 2,-0.6069735037815078
variable 2,-1.25694543472301
variable 2,0.0037416383873275934
variable 2,-0.2902955963307147
variable 2,-0.06670680681114587
variable 2,-0.6713002220179071
variable 2,-1.234596272797977
variable 2,-0.02647831534608654
variable 2,-0.21955564032452346
variable 2,-1.0889380392083057
variable 2,1.427966274627363
variable 2,0.04853713250663279
variable 2,-0.5408977206988017
variable 2,-0.31760044198695064
variable 2,-2.1364335416076767
variable 2,-0.8677785064197185
variable 2,0.603087859055168
variable 2,-1.4439982030086118
variable 2,-0.4004866816480512
variable 2,-0.850870879572085
variable 2,-1.1970885488716172
variable 2,-1.2020442326028202
variable 2,0.26143719240988156
variable 2,1.9237289882861375
variable 2,0.5326394138566946
variable 2,1.3993982154710163
variable 2,0.5326394138566946
variable 2,-1.3243816015750658
variable 2,1.7915774221207252
variable 2,-1.1182834605185663
variable 2,1.8608598240883274
variable 2,0.693942060793889
variable 2,1.5742075298324698
variable 2,-1.1898979489479111
variable 2,-1.6519425791806577
variable 2,1.1740603611051406
variable 2,0.0714693160471014
variable 2,-1.3635412200784933
variable 2,-0.6356387332070936
variable 2,0.040957851505969436
variable 2,-0.6485623790159171
variable 2,-1.2572369455307277
variable 2,-0.9817592322373867
variable 2,-0.37677713595366835
variable 2,-0.44858596492149166
variable 2,-0.760696869718039
variable 2,-1.0370491154345334
variable 2,1.7983793409674742
variable 2,-0.36297895772169153
variable 2,-0.9120881491928274
variable 2,1.0941863997904575
variable 2,-0.9752488241983553
variable 2,-0.5729639095477621
variable 2,1.378700948123051
variable 2,0.6664428745991745
variable 2,0.6255341912494402
variable 2,-1.4009517737356136
variable 2,-1.2805578101481534
variable 2,1.5983057566038097
variable 2,-0.516507983119744
variable 2,-0.7983017639136378
variable 2,0.8975137748501675
variable 2,0.8768165075022022
variable 2,0.2412257764081126
variable 2,-1.1598723357529754
variable 2,0.5326394138566946
variable 2,2.101842091801726
variable 2,-0.7718714506805554
variable 2,1.8482276890872218
variable 2,-0.5592629015850245
variable 2,-0.014817883037373691
variable 2,1.9891245794841688
variable 2,-0.6072650145892257
variable 2,-0.02132829107640503
variable 2,1.3554772537748645
variable 2,-0.03843025846251721
variable 2,-1.3063079314965609
variable 2,-0.6713002220179071
variable 2,-1.3599459201166402
variable 2,-0.343642074143076
variable 2,-0.3922272087627129
variable 2,0.13793378020676464
variable 2,-0.8277443554931379
variable 2,0.34325455910935004
variable 2,1.7018892636128755
variable 2,-1.4857814187814995
variable 2,0.9543583823551426
variable 2,-1.1446166034824095
variable 2,-1.194173440794439
variable 2,0.6886948662549682
variable 2,-0.5835554688948429
variable 2,0.3315941268006372
variable 2,-0.713180608060034
variable 2,-0.24141895090336005
variable 2,0.25599565733248225
variable 2,-0.8842974521903951
variable 2,-1.1853309462936652
variable 2,-1.1575402492912328
variable 2,0.9201544475829182
variable 2,1.0569701866718157
variable 2,0.24365503313909445
variable 2,-0.587150768856696
variable 2,-1.2365396781827624
variable 2,0.04309559742923346
variable 2,0.47433725231313034
variable 2,-0.7019088568282783
variable 2,-0.7166787377526479
variable 2,-0.8967352466530222
variable 2,-0.6197028090518527
variable 2,1.8538635647030997
variable 2,-0.26318509121295736
variable 2,-0.024146228884343972
variable 2,-0.7719686209497947
variable 2,0.11344687235846765
variable 2,-1.2104008757573979
variable 2,0.837365378191057
variable 2,0.5326394138566946
variable 2,-1.6227914984088756
variable 2,-1.2208952648352394
variable 2,-1.067754920514144
variable 2,1.6717664801487007
variable 2,0.20313503086631732
variable 2,0.3106053486449541
variable 2,1.633189883260709
variable 2,0.4762806576979158
variable 2,-0.23704628878759273
variable 2,1.0995307645986176
variable 2,-1.2955220316110017
variable 2,1.7824434168122334
variable 2,-0.15522892208812425
variable 2,1.6120067645665472
variable 2,-0.893820138575844
variable 2,0.5829736133226383
variable 2,1.28250238157617
variable 2,-0.4048593437638185
variable 2,-0.7048239649054565
variable 2,0.6329191317116251
variable 2,-1.3777280793874271
variable 2,-1.1726016410233202
variable 2,-0.9784554430832514
variable 2,-0.14036187089451535
variable 2,-0.4034017897252294
variable 2,-1.1194495037494376
variable 2,-0.8346434446091262
variable 2,2.0873637216850742
variable 2,-0.9076183168078208
variable 2,-0.6987022379433823
variable 2,0.3918396937289869
variable 2,0.31186856214506464
variable 2,1.5592433083696216
variable 2,0.10295248328062609
variable 2,-0.923651411232301
variable 2,0.06350135396948095
variable 2,-0.2918503206385431
variable 2,0.14123756936089993
variable 2,-0.8391132769941329
variable 2,0.5326394138566946
variable 2,1.7529036549634942
variable 2,0.8523295996539052
variable 2,0.5459517407424751
variable 2,-1.078832331207421
variable 2,-1.1705610653692955
variable 2,0.7586574601072453
variable 2,-1.1704638951000563
variable 2,0.5155374464705824
variable 2,-0.9484298298883158
variable 2,-0.9872979375840253
variable 2,0.20216332817392457
variable 2,-1.1912583327172608
variable 2,-1.251309559107132
variable 2,-0.7285335105998393
variable 2,-0.175731848897611
variable 2,0.7140563065264186
variable 2,-0.4058310464562112
variable 2,1.3512017619283365
variable 2,-0.568688417701234
variable 2,0.12228936685924156
variable 2,0.6153313129793165
variable 2,-0.3707525792608334
variable 2,-1.1629817843686323
variable 2,1.043949370593753
variable 2,-0.5397316774679305
variable 2,-0.7161928864064515
variable 2,1.0005142602437975
variable 2,-1.2758936372246683
variable 2,-1.3700516281175246
variable 2,-0.6138725928974963
variable 2,1.152197050526304
variable 2,1.0676589162881358
variable 2,-0.9597987513893108
variable 2,1.1559866910266356
variable 2,0.13414413970643296
variable 2,0.23568707106147402
variable 2,-1.0682407718603404
variable 2,-0.04503783677078783
variable 2,-1.2634558427620413
variable 2,2.0251747493719394
variable 2,-0.8762323198435354
variable 2,1.046475797593974
variable 2,-0.8142376880688788
variable 2,-1.1846507544089901
variable 2,-1.1305269144427148
variable 2,-1.1684233194460316
variable 2,1.80430672739107
variable 2,2.112725161956525
variable 2,0.5326394138566946
variable 2,2.0373210330268483
variable 2,1.755624422502194
variable 2,-0.5859847256258247
variable 2,-1.151127011521441
variable 2,0.7186233091806645
variable 2,-0.13035333316287018
variable 2,0.5673291999751153
variable 2,-0.5023211238108101
variable 2,1.3232167243874258
variable 2,-0.48570500777089426
variable 2,0.5315705408950625
variable 2,-0.7186221431374334
variable 2,1.1832915366828716
variable 2,0.8994571802349529
variable 2,-0.12996465208591307
variable 2,1.4758712173623247
variable 2,-0.463258675576622
variable 2,0.6865571203317041
variable 2,0.2842722056811109
variable 2,0.7366969792591694
variable 2,0.21858510367536182
variable 2,1.8560013106263635
variable 2,-0.20381405670776112
variable 2,0.7540904574529994
variable 2,-0.18224225693664234
variable 2,-0.8997475249994397
variable 2,0.46316267135061384
variable 2,0.5948283861698298
variable 2,0.4321653554632855
variable 2,-0.8277443554931379
variable 2,0.36919902099623614
variable 2,-1.1563742060603617
variable 2,-0.11791553870024313
variable 2,-0.5702431420090623
variable 2,0.8296889269211544
variable 2,0.6943307418708461
variable 2,0.32770731603106623
variable 2,-1.4389453490081696
variable 2,-0.6008517768194336
variable 2,-0.04542651784774492
variable 2,-0.08147668773551547
variable 2,-1.230417951220688
variable 2,0.3620084210725299
variable 2,0.3611338886493764
variable 2,0.0244389057352929
variable 2,-1.2064168947185876
variable 2,1.9661923959437
variable 2,-1.2405236592215727
variable 2,-0.5718950365861301
variable 2,1.1764896178361224
variable 2,-0.7081277540595918
variable 2,-1.420968849198904
variable 2,-0.5148560885426764
variable 2,-0.5766563797788544
variable 2,1.5158081980196663
variable 2,0.6473003315590375
variable 2,0.5821962511687242
variable 2,-1.6690445465667698
variable 2,-0.0635973581954891
variable 2,0.10567325081932574
variable 2,-0.15299400589562095
variable 2,-0.15600628424203844
variable 2,-0.8816738549209348
variable 2,-0.8277443554931379
variable 2,0.7016185120637916
variable 2,-0.023466036999669055
variable 2,0.3489876049944672
variable 2,1.2264351362251091
variable 2,1.6154077239899218
variable 2,0.17602452574855992
variable 2,0.01685962473462955
variable 2,0.7457338142984219
variable 2,-1.282889896609896
variable 2,0.4691872280434488
variable 2,-0.12870143858580252
variable 2,-0.15007889781844275
variable 2,-0.24928974271174123
variable 2,-1.1349967468277213
variable 2,0.5854028700536202
variable 2,-1.1332476819814143
variable 2,-0.8616567794576443
variable 2,0.3827056884204952
variable 2,1.3519791240822507
variable 2,-1.3120409773816781
variable 2,-1.184942265216708
variable 2,-0.9657261378129065
variable 2,1.3105845893863202
variable 2,0.7837273895709779
variable 2,-1.1850394354859473
variable 2,-1.4096970979671481
variable 2,-0.3706554089915941
variable 2,-0.6021149903195442
variable 2,-0.18389415151371
variable 2,-0.8277443554931379
variable 2,1.1704650611432874
variable 2,1.886318434629017
variable 2,1.458574909437734
variable 2,-0.8277443554931379
variable 2,-0.8517454119952385
variable 2,-0.017344310037594807
variable 2,-0.593175325549531
variable 2,-0.7533119292558541
variable 2,-0.03347457473131425
variable 2,0.3700735534193896
variable 2,1.9579329230583618
variable 2,-1.2630671616850841
variable 2,0.0022840843487384873
variable 2,-0.35860629560592416
variable 2,-1.2025300839490167
variable 2,-1.1790148787931123
variable 2,0.02988044081269223
variable 2,0.7578800979533311
variable 2,-0.5280712451592176
variable 2,-0.041831217885891794
variable 2,0.6477861829052339
variable 2,1.245869190072964
variable 2,-0.5032928265032028
variable 2,-0.04338594219372017
variable 2,0.37687547226613877
variable 2,0.3704622344963467
variable 2,-1.1315957874043467
variable 2,-0.08031064450464419
variable 2,-1.3831696144648264
variable 2,1.020822846514806
variable 2,0.9551357445090568
variable 2,0.9272478772373852
variable 2,1.8331662973551344
variable 2,-0.4905635212328579
variable 2,-0.9272467111941541
variable 2,2.1551885696140873
variable 2,-1.164342168137982
variable 2,-0.018218842460748272
variable 2,0.4363436770405743
variable 2,0.531376200356584
variable 2,-0.3476260551818863
variable 2,-0.12938163047047743
variable 2,0.5772405674375212
variable 2,-1.0922418283624409
variable 2,0.22752476844537503
variable 2,-1.2991173315728548
variable 2,-0.7620572534873887
variable 2,1.180959450221129
variable 2,0.2543437627554146
variable 2,0.7663339113771479
variable 2,0.7413611521826545
variable 2,-0.03036512611565749
variable 2,-0.8277443554931379
variable 2,1.937041315171918
variable 2,1.0383134949778752
variable 2,-0.008501815536820898
variable 2,-0.4380915758436501
variable 2,-1.1963111867177032
variable 2,-0.001991407497789557
variable 2,1.3102930785786022
variable 2,-1.063868109744573
variable 2,0.46850703615877387
variable 2,0.3548178211488236
variable 2,1.7578593386946972
variable 2,1.2327512037256618
variable 2,-0.7813941370660042
variable 2,0.5682037323982687
variable 2,0.029200248928017314
variable 2,-1.2355679754903697
variable 2,0.5326394138566946
variable 2,-1.2255594377587244
variable 2,-1.2528642834149604
variable 2,0.9632008768559165
variable 2,-1.1677431275613566
variable 2,-0.34577982006634006
variable 2,-1.155402503367969
variable 2,-0.7872243532203607
variable 2,-0.4010697032634868
variable 2,1.6920750664197088
variable 2,-0.26911247763655305
variable 2,0.1912802580191259
variable 2,0.42254549880859743
variable 2,1.5258167357513115
variable 2,0.08866845370245284
variable 2,-0.5792799770483148
variable 2,0.6633334259835177
variable 2,0.21965397663699385
variable 2,-0.11208532254588671
variable 2,0.8865335344261295
variable 2,1.3440111620046302
variable 2,0.7460253251061397
variable 2,1.1629829504118634
variable 2,2.1594640614606155
variable 2,0.4461578742337409
variable 2,-0.5799601689329897
variable 2,-0.2553142994045762
variable 2,-0.20517444047711095
variable 2,-0.25968696152034354
variable 2,-0.05485203396395447
variable 2,-1.1775573247545232
variable 2,0.6409842640584847
variable 2,-0.5888998337030029
variable 2,-0.4515010729986699
variable 2,0.44751825800309075
variable 2,1.4305898718968233
variable 2,-1.5572987369416051
variable 2,0.3786245371124457
variable 2,-0.4038876410714258
variable 2,-0.9681553945438883
variable 2,-1.2446048105296221
variable 2,2.1357545157662328
variable 2,-1.235665145759609
variable 2,1.9171214099778668
variable 2,-1.0676577502449047
variable 2,1.0235436140535055
variable 2,-0.5519751313920789
variable 2,-0.46092658911487944
variable 2,-1.7716563508834429
variable 2,0.48522032246792896
variable 2,-0.7444694347550802
variable 2,1.4075605180871154
variable 2,1.4556598013605557
variable 2,-1.1414099845975134
variable 2,-0.8277443554931379
variable 2,-1.0253886831258205
variable 2,1.5039534251724749
variable 2,1.1794047259133005
variable 2,-0.8277443554931379
variable 2,-0.02832455046163274
variable 2,-0.7237721674071149
variable 2,0.5387611408187688
variable 2,0.3581216103029589
variable 2,1.6888684475348128
variable 2,-0.5422581044681516
variable 2,0.5329309246644124
variable 2,-1.2266283107203566
