value,type
-0.8362909696703064,kilometers
0.07617356373587561,kilometers
-0.031021175638359738,kilometers
-0.032330424363541235,kilometers
-0.7610909960176939,kilometers
-0.7910400606062207,kilometers
-0.2791238090602541,kilometers
-0.41962256288129385,kilometers
2.1672074339413796,kilometers
-0.8470104436077298,kilometers
0.05170697818404632,kilometers
-0.2657040096271437,kilometers
-0.038140215581534145,kilometers
0.019057588099832653,kilometers
0.13459878809710007,kilometers
-0.5199437464483263,kilometers
-0.3261749351214642,kilometers
0.06201731189485064,kilometers
-0.09738372039599703,kilometers
-0.30440867506532177,kilometers
-0.03961312039736333,kilometers
-0.17446573909105786,kilometers
-1.2932187747586499,kilometers
0.20857134106985484,kilometers
2.4019720959754873,kilometers
1.1018881118702573,kilometers
0.2193726430526022,kilometers
0.15701967251583326,kilometers
-0.29573490226099436,kilometers
0.5317921200990378,kilometers
-0.3403311869624892,kilometers
-0.847501411879673,kilometers
0.6443875104646468,kilometers
-1.3105663203673048,kilometers
1.4643045246095614,kilometers
-0.12716912889387616,kilometers
-0.3008900691163965,kilometers
3.2921794010535836,kilometers
0.165529789229513,kilometers
1.8074913466977622,kilometers
-1.2846268299996464,kilometers
-0.011627928896608762,kilometers
-0.6685434767564266,kilometers
0.34596062916858855,kilometers
-0.38836424956758553,kilometers
1.1903442288653325,kilometers
-0.8431645254775092,kilometers
-0.17962090594646005,kilometers
-0.3681527223725961,kilometers
-0.7821208036659217,kilometers
-0.30539061160920794,kilometers
-0.4700286388007816,kilometers
-0.5662584201016219,kilometers
-1.1291535438843432,kilometers
0.041887612745185064,kilometers
-0.12782375325646692,kilometers
-0.3466319464524252,kilometers
-0.23616408526523608,kilometers
0.10972306231865156,kilometers
0.11168693540642381,kilometers
-1.1615574498325854,kilometers
-0.16080045552197597,kilometers
0.2894174498498125,kilometers
0.3870383079211581,kilometers
0.48195884049681686,kilometers
-0.144025706230588,kilometers
0.8191722152763771,kilometers
-0.4305875209546889,kilometers
-1.0591905651324567,kilometers
1.347126763705817,kilometers
-0.7376063470097507,kilometers
-0.5800055317160276,kilometers
-1.2704705781586214,kilometers
-1.3469798005364153,kilometers
-0.044686459207441645,kilometers
-0.776229184402605,kilometers
1.1864983107351117,kilometers
0.1905691710986092,kilometers
-0.45726346373026194,kilometers
-1.023431709325937,kilometers
-0.912963848138748,kilometers
-0.6471045288815795,kilometers
0.8882350855297012,kilometers
1.5887649815471279,kilometers
2.4410859016402844,kilometers
-0.9150095492718441,kilometers
-0.2905797354055922,kilometers
0.07134570906176882,kilometers
-0.7698465968673451,kilometers
0.13852653427264455,kilometers
-0.8384184988487263,kilometers
-0.24745635551992654,kilometers
-0.06137938045350578,kilometers
-1.3653092826889563,kilometers
-0.030366551275768986,kilometers
-0.9174643906315594,kilometers
-0.1588365824342037,kilometers
0.07314592605889339,kilometers
-0.12324138271833167,kilometers
-0.09820200084923547,kilometers
-0.41929525069999846,kilometers
-0.0341306413606658,kilometers
0.01701188696673656,kilometers
0.2819710977253427,kilometers
-1.0610726101749053,kilometers
2.7228198616902786,kilometers
-1.1789049954412403,kilometers
-0.884651344456698,kilometers
-0.8471740996983775,kilometers
-1.133899570513126,kilometers
-0.030939347593035894,kilometers
-0.11014889546651667,kilometers
0.909837689495196,kilometers
0.0907389558035198,kilometers
-1.382820484388259,kilometers
0.1399176110431499,kilometers
-0.33255752265672406,kilometers
-0.05507862096356981,kilometers
1.5758361503859606,kilometers
-0.6268930016865901,kilometers
0.38286507760964206,kilometers
0.13492610027839544,kilometers
-0.030366551275768986,kilometers
-0.385500267981251,kilometers
2.985487887179817,kilometers
1.353427523195753,kilometers
-1.1670399288692828,kilometers
-0.22953601359400475,kilometers
0.21601769319432462,kilometers
-0.7915310288781637,kilometers
0.09433938979776893,kilometers
2.9600393650841017,kilometers
-0.35833335693373486,kilometers
-0.3564513118912864,kilometers
-0.5832786535289813,kilometers
0.3028372492829229,kilometers
1.230439971074016,kilometers
-0.3154554611840407,kilometers
-1.0514987288720155,kilometers
-0.32707504362002654,kilometers
1.9247509356468304,kilometers
-1.075801658333197,kilometers
-0.053523888102416775,kilometers
1.5505512843808928,kilometers
0.8737515215073809,kilometers
0.1767402314388796,kilometers
0.38188314106575594,kilometers
-0.6631428257650529,kilometers
-0.5641308909232019,kilometers
0.31887554616639624,kilometers
-1.2391304367995892,kilometers
3.2933249936881173,kilometers
2.3014872563178073,kilometers
-0.13420634079172675,kilometers
-0.33984021869054615,kilometers
-0.16988336855292263,kilometers
-0.8123971804357439,kilometers
-0.8472559277437014,kilometers
-1.149119586943361,kilometers
-1.214091054930493,kilometers
0.16356591614174076,kilometers
0.50863478327239,kilometers
-1.2415034501139808,kilometers
-0.3908190909273008,kilometers
-0.7555266889356725,kilometers
2.063203988334774,kilometers
3.0597877523338672,kilometers
0.2786161478670651,kilometers
-0.14042527223633886,kilometers
0.855340211309516,kilometers
0.20259789376121423,kilometers
-1.0629546552173537,kilometers
-1.042333987795745,kilometers
0.10096746146900028,kilometers
-0.9827631707999867,kilometers
-0.31741933427181296,kilometers
-0.2115338436227591,kilometers
-0.3564513118912864,kilometers
3.090882409556928,kilometers
-0.6700982096175796,kilometers
-0.7820389756205979,kilometers
-0.08600962209598276,kilometers
3.3154185659255555,kilometers
3.0749259407187783,kilometers
0.022739850139405625,kilometers
-0.41970439092661765,kilometers
-0.3272386997106742,kilometers
-0.02177460651676539,kilometers
0.9753819537995948,kilometers
0.1881143297388939,kilometers
-0.15392689971477308,kilometers
-0.40530265494962114,kilometers
0.015211669969611995,kilometers
-0.7926766215126976,kilometers
-0.000499314732566009,kilometers
0.25341310990732124,kilometers
-0.17274735013925716,kilometers
-0.350396036537322,kilometers
-0.43107848922663194,kilometers
-0.22839042095947093,kilometers
-0.6854000540931384,kilometers
0.04360600169698579,kilometers
1.2427141778725925,kilometers
2.2164679172263333,kilometers
-0.3940103846949307,kilometers
1.676157333952993,kilometers
-1.3653911107342802,kilometers
-0.16881960396371265,kilometers
0.06471763739053749,kilometers
0.2363928764799617,kilometers
0.03386846430344838,kilometers
-0.3857457521172225,kilometers
-0.2799420895134925,kilometers
0.0025283229444162105,kilometers
-0.8186161118803561,kilometers
-1.2788988668269774,kilometers
0.6932388535229815,kilometers
-0.6759080008355726,kilometers
-0.05548776119018903,kilometers
2.5935315500786054,kilometers
-0.7817934914846264,kilometers
-0.023002027196623046,kilometers
-0.21513427761700823,kilometers
-1.0404519427532966,kilometers
-1.340351728865184,kilometers
1.1418201979882932,kilometers
-1.0573903481353322,kilometers
1.1386289042206632,kilometers
-0.2897614549523538,kilometers
-1.2900274809910202,kilometers
-1.2809445679600735,kilometers
-0.34327699659414757,kilometers
2.1555878515053934,kilometers
-0.6558601297312308,kilometers
-0.833345160038648,kilometers
0.18623228469644548,kilometers
1.530012445004608,kilometers
1.6813125008083951,kilometers
0.5346561016853723,kilometers
0.19965208412955587,kilometers
0.5695966770386536,kilometers
-0.18690360198028214,kilometers
-0.4238776212381337,kilometers
0.05481644390635238,kilometers
0.14932783625539195,kilometers
-0.5756686453138639,kilometers
0.20259789376121423,kilometers
-1.2819265045039596,kilometers
-0.512251910187885,kilometers
0.0014645583552062417,kilometers
-1.1400366739124144,kilometers
-0.14091624050828191,kilometers
-1.3351965620097819,kilometers
-1.1489559308527133,kilometers
-0.056469697734075154,kilometers
0.5446391232148812,kilometers
-0.33836731387471697,kilometers
-0.13690666628741358,kilometers
-0.33157558611283794,kilometers
2.622253193987275,kilometers
0.1950697135914206,kilometers
-1.208854060029767,kilometers
0.1492460082100681,kilometers
1.6078309161075834,kilometers
-1.0100119098928266,kilometers
-0.8128063206623631,kilometers
0.17796765211873727,kilometers
-0.10671211756291522,kilometers
0.09703971529345577,kilometers
-0.747425712448612,kilometers
0.25644074758430346,kilometers
-0.10638480538161986,kilometers
-0.19402264192345653,kilometers
-1.1929794192369414,kilometers
-0.7392429079162276,kilometers
2.3426467631157006,kilometers
-0.6103637365311737,kilometers
-0.5246897730771093,kilometers
-0.38697317279708016,kilometers
-0.5020234045224045,kilometers
-0.16358260906298666,kilometers
-0.8197617045148899,kilometers
0.6192663005502268,kilometers
-0.15613625693851688,kilometers
-0.39253747987910154,kilometers
-0.25064764928755645,kilometers
0.48768680366948597,kilometers
-0.9091179300085273,kilometers
-0.8185342838350322,kilometers
-0.7286870900694518,kilometers
-0.34090398327975613,kilometers
0.04556987478475804,kilometers
-0.8472559277437014,kilometers
-1.053217117823816,kilometers
-0.7045478166989179,kilometers
0.0873840059452422,kilometers
-0.6701800376629035,kilometers
-0.9222922453056661,kilometers
-0.44474377279571387,kilometers
1.0248879212205204,kilometers
0.04966127705095023,kilometers
3.092355314372757,kilometers
0.5289281385127033,kilometers
1.5026818778664441,kilometers
-1.069091758616642,kilometers
1.5489965515197397,kilometers
-1.1690856300023789,kilometers
-0.18305768385006146,kilometers
2.091925632243443,kilometers
-0.35530571925675264,kilometers
-0.25383894305518634,kilometers
0.10080380537835258,kilometers
-0.7508624903522134,kilometers
-0.7293417144320425,kilometers
0.009729190932914463,kilometers
3.378262504734267,kilometers
0.0022010107631208354,kilometers
-0.7050387849708609,kilometers
1.1867437948710833,kilometers
1.0849497064882216,kilometers
0.2023524096252427,kilometers
0.39800326599455316,kilometers
-0.9342391399229474,kilometers
-0.1135856733701181,kilometers
-0.528453863162006,kilometers
0.01946672832645187,kilometers
-0.28206961869191244,kilometers
-0.11841352804422489,kilometers
-0.8932432892157016,kilometers
-0.32576579489484503,kilometers
0.18557766033385473,kilometers
0.46232010961909437,kilometers
-0.13682483824208974,kilometers
1.4484298838167358,kilometers
0.5340833053681053,kilometers
-0.3767446671315997,kilometers
-0.847501411879673,kilometers
-0.12250493031041708,kilometers
-0.17872079744789776,kilometers
0.5131353257652014,kilometers
1.2068734940207488,kilometers
-0.5303359082044544,kilometers
2.3061514549012663,kilometers
-0.1607186274766521,kilometers
-0.11808621586292951,kilometers
-0.11235825269026045,kilometers
1.3518727903346002,kilometers
3.3095269466622383,kilometers
-0.796113399416299,kilometers
-1.2904366212176392,kilometers
1.6418713829623024,kilometers
-0.1851852130284814,kilometers
-0.06072475609091503,kilometers
-0.4782932713784898,kilometers
1.8476689169517695,kilometers
0.12968910537766945,kilometers
-0.06948035694056631,kilometers
-0.23215451104436774,kilometers
0.0003189657206724288,kilometers
0.2178179101914492,kilometers
-0.8101059951666764,kilometers
2.09462595773913,kilometers
-0.10335716770463764,kilometers
-0.8007775979997581,kilometers
1.0906776696608906,kilometers
0.26503269234330706,kilometers
-0.9064994325581643,kilometers
0.860577206210242,kilometers
-1.0015836212244709,kilometers
-0.31275513568835384,kilometers
1.2048277928876527,kilometers
0.476149049278824,kilometers
-0.6618335770398714,kilometers
1.86108871638488,kilometers
0.33286814191677355,kilometers
0.12297920566111425,kilometers
-0.2994171643005673,kilometers
-0.42134095183309456,kilometers
2.708418125713282,kilometers
1.555133654919028,kilometers
-0.33943107846392695,kilometers
-0.3764173549503043,kilometers
-9.01745059467901e-05,kilometers
-0.329448056934418,kilometers
-0.6777900458780209,kilometers
-0.08306381246432439,kilometers
-0.6899824246312737,kilometers
-0.6682161645751312,kilometers
-0.3961379138733507,kilometers
-0.26766788271491593,kilometers
-0.762645728878847,kilometers
-0.3851729557999556,kilometers
0.672536358056049,kilometers
-1.2828266130025219,kilometers
-1.23978506116218,kilometers
-0.13837957110324278,kilometers
-0.37944499262728654,kilometers
-0.508569648148312,kilometers
-0.15359958753347772,kilometers
0.10546800396181168,kilometers
0.8413476155591387,kilometers
0.2223184526842606,kilometers
-0.6443223753405688,kilometers
-1.2258742934571265,kilometers
-0.86574906598689,kilometers
-0.7241047195313165,kilometers
-0.6757443447449248,kilometers
-1.3491073297148353,kilometers
-0.29778060339409046,kilometers
-0.38566392407189864,kilometers
-0.84169162066168,kilometers
-0.09681092407873013,kilometers
-0.7506988342615657,kilometers
-0.2243808467386026,kilometers
-0.9704071359560863,kilometers
-0.8473377557890253,kilometers
0.09769433965604653,kilometers
0.0735550662855126,kilometers
-1.3169489079025647,kilometers
-1.13079010479082,kilometers
-0.4381157011244825,kilometers
2.402135752066135,kilometers
-0.8473377557890253,kilometers
-0.10172060679816076,kilometers
3.066743136186394,kilometers
-0.17094713314213258,kilometers
-0.5233805243519277,kilometers
0.009156394615647557,kilometers
-0.07684488101971225,kilometers
-1.1473193699462365,kilometers
-0.2259355795997556,kilometers
-0.2810876821480263,kilometers
3.0759897053079883,kilometers
-0.8475832399249967,kilometers
0.09744885552007498,kilometers
0.1894235784640754,kilometers
-1.284217689773027,kilometers
-0.6597060478614515,kilometers
0.7537097790173021,kilometers
-0.12659633257660927,kilometers
2.4843729376165977,kilometers
-1.1647487436002153,kilometers
-0.5779598305829315,kilometers
2.4762719611295374,kilometers
0.17510367053240272,kilometers
-0.31062760650993393,kilometers
0.38973863341684495,kilometers
0.6402961081984546,kilometers
-0.629593327182277,kilometers
0.8811978736318506,kilometers
-0.2769962798818341,kilometers
-0.6381852719412805,kilometers
-1.0325964504022076,kilometers
-0.15359958753347772,kilometers
-0.3445044172740052,kilometers
-0.16513734192413967,kilometers
0.07952851359415321,kilometers
-0.2352639767666738,kilometers
0.2552133269044458,kilometers
0.3758278657117915,kilometers
-0.31070943455525774,kilometers
0.5967635880861697,kilometers
-0.3572695923445249,kilometers
1.48598895662038,kilometers
-0.9481499076280008,kilometers
-1.022367944736727,kilometers
-0.42485955778201984,kilometers
-0.25138410169547104,kilometers
0.1376264257740823,kilometers
-0.1498354974485809,kilometers
-0.7300781668399571,kilometers
1.6773847546328506,kilometers
-1.2988649098859952,kilometers
-0.6826179005521277,kilometers
0.09294831302726358,kilometers
-0.731714727746434,kilometers
0.1057134880977832,kilometers
3.0372032118244863,kilometers
-1.303201796288159,kilometers
-0.5924433946052519,kilometers
-0.4147128801618632,kilometers
-0.08961005609023188,kilometers
-0.7611728240630178,kilometers
-0.8551114200947904,kilometers
-0.5219076195360985,kilometers
-0.059742819547028904,kilometers
0.1518645056604311,kilometers
0.09736702747475115,kilometers
0.12093350452801815,kilometers
-0.28174230651061705,kilometers
-1.2991103940219668,kilometers
1.4584947333915685,kilometers
-0.6584786271815938,kilometers
2.913724691430806,kilometers
-0.853229375052342,kilometers
-0.847501411879673,kilometers
-0.007945666857035792,kilometers
0.06962732010996811,kilometers
-0.4070210439014219,kilometers
3.221807282075078,kilometers
